Base de dado;Atualizada em;Criada em;Fonte;Autor;Mantenedor;Licença
Razão entre internações clínico-cirúrgicas de alta complexidade de residentes e população de mesma residência Razão internações clínico-cirúrgicas de alta complexidade de residentes e pop. de mesma residência; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Proporção do total Brasil de procedimentos ambulatoriais selecionados de média complexidade para não residentes; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Cobertura com a vacina tetravalente em menores de um  ano; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Cobertura da atenção básica  método de cálculo implantado a partir de 2011; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Cobertura estimada da população  residente pelas equipes de saúde bucal  da atenção básica; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Razão entre exames citopatológicos do colo do  útero em mulheres de 25  a 59 anos e população feminina da mesma faixa etáriae local  de  residência; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Cobertura estimada da população  residente  pelas equipes da atenção  básica à saúde; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Razão entre internações clínico-cirúrgicas de alta complexidade de residentes e população de mesma residência Razão internações clínico-cirúrgicas de média complexidade de residentes e pop. de mesma residência; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Coeficiente de detecção geral de hanseníase na população negra por 100.000 hab - 2010; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Coeficiente de grau de incapacidade  física 2 de hanseníase na população negra  por 100.000 hab -  2010; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Cobertura do SAMU; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Área de origem;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Distribuição de Agentes Comunitários de Saúde - ACS; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Distribuição das Equipes da Saúde da Família - ESF; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Distribuição de UPAS Não Financiadas  pelo PAC2 em Funcionamento; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Distribuição dos Centro de Especialidades  Odontológicas Implantados - CEO; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Distribuição de serviços de  regulação do SAMU; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Distribuição de UPAS Não Financiadas pelo PAC2 em Construção; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Distribuição dos Núcleos de Apoio à Saúde da Família - NASF; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Distribuição Unidades Básicas de Saúde em Funcionamento - UBS; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Distribuição Unidades Básicas de Saúde Existentes - UBS; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Municípios com Estabelecimentos do Melhor em Casa; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Municípios com Laboratórios de Próteses Dentárias - 2010; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Área de origem;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Municípios com Laboratórios de Próteses Dentárias - 2011; 12/06/2018; 19/04/2015;http://www.visualizador.inde.gov.br;Área de origem;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Internações Hospitalares no SUS; 23/10/2014; 22/10/2014;;Ministério da Saúde / SGEP/ DATASUS;DIDIS / CGDIS / DATASUS / SGEP / Ministério da Saúde;Licença não especificada
Estabelecimentos do Aqui tem Farmácia  Popular (rede conveniada); 12/06/2018; 26/07/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Distribuição de UPAS em Funcionamento; 12/06/2018; 26/07/2015;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Limites municipais classificados por região; 12/06/2018; 26/07/2015;http://www.visualizador.inde.gov.br;Edmar Moretti;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
SISAGUA -  Amostras de Vigilância (Demais Parâmetros); 13/05/2019; 26/10/2018;http://sisagua.saude.gov.br/sisagua/;"	Programa Nacional de Vigilância da Qualidade da Água para Consumo Humano - VIGIAGUA";Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
SISAGUA - Controle Semestral; 28/05/2019; 27/09/2018;http://sisagua.saude.gov.br/sisagua/;"	Programa Nacional de Vigilância da Qualidade da Água para Consumo Humano - VIGIAGUA";Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
Academia da Saúde - Estabelecimentos  com obras monitoradas no SISMOB; 12/06/2018; 28/03/2016;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
Academia da Saúde - Quantidade de propostas aprovadas por município; 12/06/2018; 28/03/2016;http://www.visualizador.inde.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Licença não especificada
SISAGUA - Controle Mensal  (Resultado de Análises); 7/06/2019; 28/11/2018;http://sisagua.saude.gov.br/sisagua/;"	Programa Nacional de Vigilância da Qualidade da Água para Consumo Humano - VIGIAGUA";Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
SISAGUA - Pontos de Captação de Água; 20/05/2019; 29/01/2019;http://sisagua.saude.gov.br/sisagua/;"	Programa Nacional de Vigilância da Qualidade da Água para Consumo Humano - VIGIAGUA";Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
SISAGUA - Cobertura de abastecimento; 20/05/2019; 29/01/2019;http://sisagua.saude.gov.br/sisagua.;"	Programa Nacional de Vigilância da Qualidade da Água para Consumo Humano - VIGIAGUA";Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
SISAGUA - Tratamento de Água; 27/05/2019; 29/01/2019;http://sisagua.saude.gov.br/sisagua/;"	Programa Nacional de Vigilância da Qualidade da Água para Consumo Humano - VIGIAGUA";Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
SISAGUA - Amostras de Vigilância (Parâmetros Básicos); 5/09/2018; 29/08/2018;http://sisagua.saude.gov.br/sisagua/;"	Programa Nacional de Vigilância da Qualidade da Água para Consumo Humano - VIGIAGUA";Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
SISAGUA - Controle Mensal (Quantitativos de análises); 20/05/2019; 30/07/2018;http://sisagua.saude.gov.br/sisagua/;"	Programa Nacional de Vigilância da Qualidade da Água para Consumo Humano - VIGIAGUA";Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
Indicadores sobre Cadastro Nacional de Estabelecimentos de Saúde - CNES; 15/08/2016; 5/10/2015;http://pgi.gov.br/pgi/;Fundação Instituto Brasileiro de Geografia e Estatística - (IBGE);Fundação Instituto Brasileiro de Geografia e Estatística - (IBGE);Open Data Commons Open Database License (ODbL)
Indicadores sobre UBS - Unidade Básica de Saúde; 15/08/2016; 5/11/2014;http://pgi.gov.br/pgi/;Gabinete do Ministro - (MS/GABMIN);Gabinete do Ministro - (MS/GABMIN);Open Data Commons Open Database License (ODbL)
Indicadores sobre Saúde da Família; 15/08/2016; 5/11/2014;http://pgi.gov.br/pgi/;Secretaria Executiva - (MS/SE);Secretaria de Atenção à Saúde - (MS/SAS);Open Data Commons Open Database License (ODbL)
Indicadores sobre Transferências do Fundo Nacional de Saúde para municípios; 15/08/2016; 5/11/2014;http://pgi.gov.br/pgi/;Agência Brasileira Gestora de Fundos Garantidores e Garantias S.A. - (ABGF);Secretaria Executiva - (MS/SE);Open Data Commons Open Database License (ODbL)
Indicadores sobre Transferências do Fundo Nacional de Saúde para estados e municípios; 15/08/2016; 5/11/2014;http://pgi.gov.br/pgi/;Secretaria Executiva - (MS/SE);Secretaria Executiva - (MS/SE);Open Data Commons Open Database License (ODbL)
Indicadores sobre Transferências do Fundo Nacional de Saúde para estados; 15/08/2016; 5/11/2014;http://pgi.gov.br/pgi/;Secretaria Executiva - (MS/SE);Secretaria Executiva - (MS/SE);Open Data Commons Open Database License (ODbL)
Indicadores sobre Saúde Não Tem Preço - Medicamentos; 15/08/2016; 5/11/2014;http://pgi.gov.br/pgi/;Gabinete do Ministro - (MS/GABMIN);Gabinete do Ministro - (MS/GABMIN);Open Data Commons Open Database License (ODbL)
Indicadores sobre Saúde Bucal - Brasil Sorridente; 15/08/2016; 5/11/2014;http://pgi.gov.br/pgi/;Gabinete do Ministro - (MS/GABMIN);Gabinete do Ministro - (MS/GABMIN);Open Data Commons Open Database License (ODbL)
Indicadores sobre SOS Emergências; 19/08/2016; 5/11/2014;http://pgi.gov.br/pgi/;Gabinete do Ministro - (MS/GABMIN);Gabinete do Ministro - (MS/GABMIN);Open Data Commons Open Database License (ODbL)
Indicadores sobre SAMU - Serviço de Atendimento Móvel de Urgência; 19/08/2016; 5/11/2014;http://pgi.gov.br/pgi/;Gabinete do Ministro - (MS/GABMIN);Gabinete do Ministro - (MS/GABMIN);Open Data Commons Open Database License (ODbL)
Indicadores sobre UPA -  Unidade de Pronto Atendimento; 19/08/2016; 5/11/2014;http://pgi.gov.br/pgi/;Gabinete do Ministro - (MS/GABMIN);Gabinete do Ministro - (MS/GABMIN);Open Data Commons Open Database License (ODbL)
Indicadores sobre Melhor em Casa; 19/08/2016; 5/11/2014;http://pgi.gov.br/pgi/;Gabinete do Ministro - (MS/GABMIN);Gabinete do Ministro - (MS/GABMIN);Open Data Commons Open Database License (ODbL)
Indicadores sobre CAPS - Centro de Atenção Psicossocial; 19/08/2016; 5/11/2014;http://pgi.gov.br/pgi/;Gabinete do Ministro - (MS/GABMIN);Gabinete do Ministro - (MS/GABMIN);Open Data Commons Open Database License (ODbL)
Indicadores sobre Combate ao Cãncer de Mama e Colo de Útero; 19/08/2016; 5/11/2014;http://pgi.gov.br/pgi/;Gabinete do Ministro - (MS/GABMIN);Gabinete do Ministro - (MS/GABMIN);Open Data Commons Open Database License (ODbL)
Indicadores sobre Farmácias Populares; 19/08/2016; 5/11/2014;http://pgi.gov.br/pgi/;Gabinete do Ministro - (MS/GABMIN);Gabinete do Ministro - (MS/GABMIN);Open Data Commons Open Database License (ODbL)
Morbidade - Malária; 8/01/2018; 8/01/2018;http://sage.saude.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
Mortalidade - Doenças Infecciosas e Parasitárias; 8/01/2018; 8/01/2018;http://sage.saude.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
Imunização - Vacinas do calendário da criança; 8/01/2018; 8/01/2018;http://sage.saude.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
Morbidade - Leptospirose; 8/01/2018; 8/01/2018;http://sage.saude.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
Farmácia Popular do Brasil; 8/01/2018; 8/01/2018;http://sage.saude.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
Mortalidade - Específicas do Homem Maior de 60 Anos (Idoso); 8/01/2018; 8/01/2018;http://sage.saude.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
Brasil Sorridente/Centro de Especialidades Odontológicas - CEO/Prótese Dentária; 8/01/2018; 8/01/2018;http://sage.saude.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
Morbidade - Sífilis Congênita; 8/01/2018; 8/01/2018;http://sage.saude.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
Brasil Sorridente; 8/01/2018; 8/01/2018;http://sage.saude.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
Viver Sem Limite; 8/01/2018; 8/01/2018;http://sage.saude.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
Mortalidade - Doença do Aparelho Circulatório; 8/01/2018; 8/01/2018;http://sage.saude.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
Aqui Tem Farmácia Popular; 8/01/2018; 8/01/2018;http://sage.saude.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
Morbidade - Meningite Bacteriana; 8/01/2018; 8/01/2018;http://sage.saude.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
Equipes da Saúde da Família; 8/01/2018; 8/01/2018;http://sage.saude.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
Morbidade - Leishmaniose Visceral; 8/01/2018; 8/01/2018;http://sage.saude.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
Serviço de Atendimento Móvel de Urgência - 192 - SAMU; 8/01/2018; 8/01/2018;http://sage.saude.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
Morbidade - Acidentes de Transporte Terrestre Segundo Tipo de Vítima; 8/01/2018; 8/01/2018;http://sage.saude.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
Melhorar a saúde das gestantes; 8/01/2018; 8/01/2018;http://sage.saude.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
UBS em Funcionamento; 8/01/2018; 8/01/2018;http://sage.saude.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
Mortalidade - Câncer de Mama e Colo de Útero; 8/01/2018; 8/01/2018;http://sage.saude.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
Mortalidade - Mortalidade Infantil; 8/01/2018; 8/01/2018;http://sage.saude.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
Combater a aids, a malária e outras doenças; 8/01/2018; 8/01/2018;http://sage.saude.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
Mortalidade - Específicas da Mulher de 20 a 59 Anos; 8/01/2018; 8/01/2018;http://sage.saude.gov.br;Sala de Apoio à Gestão Estratégica - SAGE;Sala de Apoio à Gestão Estratégica - SAGE;Creative Commons Attribution
